sample_id,severity,method,si_sdr,lsd,hf_lsd,stoi,estoi
adaptive_shard_00000.pt:69,light,v1_cond,31.481156543618468,9.468376159667969,11.53164291381836,0.9732105154668412,0.9275817297078995
adaptive_shard_00000.pt:70,medium,base,15.131503042938776,14.969009399414062,15.663208961486816,0.8436612786779352,0.7626407126063235
adaptive_shard_00000.pt:70,medium,v1_uncond,15.183164328183933,15.257662773132324,16.01913833618164,0.8428782742206221,0.7593806953207405
adaptive_shard_00000.pt:70,medium,v1_cond,15.183181096020846,15.254154205322266,16.017051696777344,0.842895768923426,0.7594390098709527
adaptive_shard_00000.pt:71,heavy,base,12.549334584060395,15.508585929870605,15.800416946411133,0.8182783957066375,0.6648109024955351
adaptive_shard_00000.pt:71,heavy,v1_uncond,12.557119943450502,15.512853622436523,15.73926830291748,0.8174899121335107,0.666247155194613
adaptive_shard_00000.pt:71,heavy,v1_cond,12.556655891924787,15.500096321105957,15.736503601074219,0.8175876735216393,0.6661966747868885
adaptive_shard_00000.pt:72,clean,base,24.828390595978917,12.1735258102417,12.298296928405762,0.9487876898864903,0.9219048127028093
adaptive_shard_00000.pt:72,clean,v1_uncond,24.761486216219662,6.502569198608398,5.408893585205078,0.9435724736376869,0.9052925201015983
adaptive_shard_00000.pt:72,clean,v1_cond,24.765423519621685,6.499960899353027,5.410343647003174,0.943501680824856,0.9051885928380934
adaptive_shard_00000.pt:73,light,base,21.540838643221058,14.98255729675293,17.544527053833008,0.9244388336022501,0.8560626873561151
adaptive_shard_00000.pt:73,light,v1_uncond,21.662872250036294,10.479116439819336,11.474769592285156,0.9191174642936598,0.8446486730650665
adaptive_shard_00000.pt:73,light,v1_cond,21.665069238404033,10.475911140441895,11.47226333618164,0.9190586387370819,0.8445774931080327
adaptive_shard_00000.pt:74,medium,base,17.673027473435912,11.164389610290527,12.444735527038574,0.8226881392591527,0.6925708790480567
adaptive_shard_00000.pt:74,medium,v1_uncond,17.82412813872411,11.051722526550293,12.544482231140137,0.8227029458139162,0.6945262371522783
adaptive_shard_00000.pt:74,medium,v1_cond,17.825351568209317,11.051401138305664,12.543708801269531,0.8226975375408007,0.6945063474687974
adaptive_shard_00000.pt:75,heavy,base,14.317587710740352,13.133159637451172,13.947081565856934,0.7626116227699209,0.5697033063538417
adaptive_shard_00000.pt:75,heavy,v1_uncond,14.37342066918303,12.52457046508789,13.371016502380371,0.7634106380662165,0.571452796417278
adaptive_shard_00000.pt:75,heavy,v1_cond,14.371928739082481,12.543818473815918,13.389230728149414,0.7633507581719111,0.5712127940446522
adaptive_shard_00000.pt:76,clean,base,18.11257349594141,9.016910552978516,8.920125007629395,0.87899775621145,0.8101517110388455
adaptive_shard_00000.pt:76,clean,v1_uncond,18.376635383683535,6.789237022399902,6.453877925872803,0.8790017193294474,0.8083970506802555
adaptive_shard_00000.pt:76,clean,v1_cond,18.377748832064956,6.78806209564209,6.45407772064209,0.8789981703376653,0.8084040215585675
adaptive_shard_00000.pt:77,light,base,18.95199033153393,11.371987342834473,12.502601623535156,0.8652121082741376,0.7513846111491546
adaptive_shard_00000.pt:77,light,v1_uncond,19.222738588292568,10.2167387008667,11.106162071228027,0.8654078123534678,0.7487249303943666
adaptive_shard_00000.pt:77,light,v1_cond,19.22476198496652,10.21534252166748,11.105424880981445,0.8654274678488485,0.7487254919475435
adaptive_shard_00000.pt:78,medium,base,18.970814277356368,13.273837089538574,13.609404563903809,0.8056719537092876,0.6570285062475749
adaptive_shard_00000.pt:78,medium,v1_uncond,19.305536208129773,13.048321723937988,13.61722469329834,0.8069506199595184,0.6620128633688087
adaptive_shard_00000.pt:78,medium,v1_cond,19.304103897672615,13.048145294189453,13.615124702453613,0.8069393558695298,0.6619632792454418
adaptive_shard_00000.pt:79,heavy,base,16.25900422413945,13.767644882202148,13.945585250854492,0.793566734369206,0.5700125540805401
adaptive_shard_00000.pt:79,heavy,v1_uncond,16.37693771686746,13.264267921447754,13.50110912322998,0.7936978603585783,0.5672813968323058
adaptive_shard_00000.pt:79,heavy,v1_cond,16.37507399125729,13.276045799255371,13.508208274841309,0.7937093887401909,0.5674938663752717
adaptive_shard_00000.pt:80,clean,base,8.093353698448663,11.617891311645508,12.372512817382812,0.6797668599430572,0.7055898588819632
adaptive_shard_00000.pt:80,clean,v1_uncond,8.429333388631706,7.300600528717041,6.5272908210754395,0.682635484003367,0.7020987548730171
adaptive_shard_00000.pt:80,clean,v1_cond,8.43445640719911,7.300149440765381,6.5312581062316895,0.6825025094718064,0.7019411064808212
adaptive_shard_00000.pt:81,light,base,7.059694277640879,11.154749870300293,11.37356185913086,0.3346191379245998,0.22905133764357255
adaptive_shard_00000.pt:81,light,v1_uncond,7.357453653352745,9.12811279296875,8.142736434936523,0.3330250475434847,0.22882032922944115
adaptive_shard_00000.pt:81,light,v1_cond,7.361175990987018,9.128413200378418,8.14578914642334,0.333023195575131,0.22880632977156712
adaptive_shard_00000.pt:82,medium,base,15.099796036311714,10.794870376586914,10.174174308776855,0.264945912200894,0.11136395240095057
adaptive_shard_00000.pt:82,medium,v1_uncond,15.57315016874173,10.320438385009766,9.595480918884277,0.26260002670089666,0.10643933948414419
adaptive_shard_00000.pt:82,medium,v1_cond,15.576817238200608,10.321497917175293,9.597256660461426,0.26264652664446125,0.1065536845301076
adaptive_shard_00000.pt:83,heavy,base,16.15830059450398,13.698582649230957,13.341064453125,0.20905598692205382,0.05723711025032739
adaptive_shard_00000.pt:83,heavy,v1_uncond,16.405756609652634,12.422046661376953,12.019052505493164,0.20891620902037134,0.05659468078618174
adaptive_shard_00000.pt:83,heavy,v1_cond,16.425791804574533,12.47524356842041,12.073526382446289,0.20902150576046885,0.05676416628563122
adaptive_shard_00000.pt:84,clean,base,22.413175692813812,13.852766990661621,14.165827751159668,0.8051901483811886,0.9208464935627289
adaptive_shard_00000.pt:84,clean,v1_uncond,22.45313495612388,5.589793682098389,4.703656196594238,0.7996736146052694,0.8966772736488661
adaptive_shard_00000.pt:84,clean,v1_cond,22.46634723112274,5.58935022354126,4.708364009857178,0.7995975514047109,0.8965346960705789
adaptive_shard_00000.pt:85,light,base,19.93593364437059,15.702777862548828,18.614656448364258,0.7102299791951354,0.7478869007721415
adaptive_shard_00000.pt:85,light,v1_uncond,20.102538940132373,10.674460411071777,12.299427032470703,0.7088276374912663,0.7413525176277582
adaptive_shard_00000.pt:85,light,v1_cond,20.109418063137404,10.671738624572754,12.297890663146973,0.7088134285420921,0.7413100760553122
adaptive_shard_00000.pt:86,medium,base,17.51858009272833,12.805220603942871,14.422791481018066,0.5824696081500494,0.5016547696091876
adaptive_shard_00000.pt:86,medium,v1_uncond,17.642144997766874,12.996068954467773,14.876396179199219,0.5813786613925648,0.5021988357172397
adaptive_shard_00000.pt:86,medium,v1_cond,17.64457326568553,12.99582290649414,14.875703811645508,0.5813930434050618,0.5022082887974819
adaptive_shard_00000.pt:87,heavy,base,15.863556372312935,13.167413711547852,14.178698539733887,0.5494751116129062,0.4719936089915359
adaptive_shard_00000.pt:87,heavy,v1_uncond,15.98054981979682,12.922538757324219,14.201505661010742,0.5490620717426847,0.4705049568801808
adaptive_shard_00000.pt:87,heavy,v1_cond,15.972639502200018,12.908562660217285,14.163463592529297,0.5490660317493286,0.4705923054960286
adaptive_shard_00000.pt:88,clean,base,13.231152040454557,11.271974563598633,11.104032516479492,0.9092477398940597,0.8884450811608893
adaptive_shard_00000.pt:88,clean,v1_uncond,13.319597398192824,9.123250007629395,8.612824440002441,0.9087938897539966,0.8856425915907947
adaptive_shard_00000.pt:88,clean,v1_cond,13.321090346159286,9.125263214111328,8.616720199584961,0.9088195826040587,0.8856276605708436
adaptive_shard_00000.pt:89,light,base,13.632855194735175,12.997060775756836,12.518278121948242,0.6195494197117132,0.6168201184745344
adaptive_shard_00000.pt:89,light,v1_uncond,13.728513853698502,10.682509422302246,9.683575630187988,0.6196025809677007,0.6166407549017421
adaptive_shard_00000.pt:89,light,v1_cond,13.729947998156803,10.679661750793457,9.684613227844238,0.6196208608537292,0.6166877392228433
adaptive_shard_00000.pt:90,medium,base,13.539257560240657,12.759236335754395,12.110578536987305,0.5214697940166095,0.5467231099457356
adaptive_shard_00000.pt:90,medium,v1_uncond,13.640789742990393,11.86114501953125,11.607728958129883,0.5235549438332538,0.549042756338897
adaptive_shard_00000.pt:90,medium,v1_cond,13.640066497982657,11.868152618408203,11.610550880432129,0.5235331075797837,0.5490127209576307
adaptive_shard_00000.pt:91,heavy,base,11.64313783233139,15.473194122314453,15.873422622680664,0.5176783720883051,0.43700992401108435
adaptive_shard_00000.pt:91,heavy,v1_uncond,11.733987930768242,13.999974250793457,14.558088302612305,0.5181650765294508,0.43840957309659656
adaptive_shard_00000.pt:91,heavy,v1_cond,11.72832423031284,14.072818756103516,14.619372367858887,0.5181491421583092,0.4384165499394973
adaptive_shard_00000.pt:92,clean,base,21.951502097344743,13.068406105041504,13.20580005645752,0.8914015672723695,0.8765626775866984
adaptive_shard_00000.pt:92,clean,v1_uncond,21.85271361194648,7.383429050445557,6.341423988342285,0.8911739120394435,0.8714290181844185
adaptive_shard_00000.pt:92,clean,v1_cond,21.859080542446826,7.381880760192871,6.344109058380127,0.8911669635113834,0.8713196869420429
adaptive_shard_00000.pt:93,light,base,19.304593450750648,17.21479606628418,20.787498474121094,0.8392907782808979,0.7762700638742719
adaptive_shard_00000.pt:93,light,v1_uncond,19.256882739500067,11.019062995910645,12.134520530700684,0.8398989397587756,0.7775807750176327
adaptive_shard_00000.pt:93,light,v1_cond,19.261225456286418,11.015287399291992,12.131905555725098,0.8398902852020008,0.7775242940550838
adaptive_shard_00000.pt:94,medium,base,14.49573545554576,13.083061218261719,14.55545425415039,0.7410280290294481,0.6437286385086003
adaptive_shard_00000.pt:94,medium,v1_uncond,14.556711481172208,13.357316017150879,14.817757606506348,0.7374597797606534,0.6320060229421045
adaptive_shard_00000.pt:94,medium,v1_cond,14.557786680646984,13.355329513549805,14.815683364868164,0.7374728992643214,0.6320269133207026
adaptive_shard_00000.pt:95,heavy,base,11.951123668765256,13.020365715026855,13.583643913269043,0.7114780438052293,0.5732075134627672
adaptive_shard_00000.pt:95,heavy,v1_uncond,11.93175771482355,12.95634651184082,13.600604057312012,0.7105030245470777,0.5690213303061467
adaptive_shard_00000.pt:95,heavy,v1_cond,11.936983484478947,12.943487167358398,13.588644981384277,0.7104945339370266,0.5692220085273862
adaptive_shard_00000.pt:96,clean,base,20.360085979914725,11.540376663208008,12.134389877319336,0.8863983052351099,0.8826434428420663
adaptive_shard_00000.pt:96,clean,v1_uncond,20.555619362666057,6.818208694458008,5.044826030731201,0.8851997375075159,0.8800945000797121
adaptive_shard_00000.pt:96,clean,v1_cond,20.558372904624033,6.812930583953857,5.041008472442627,0.8851625222915175,0.8800840210518843
adaptive_shard_00000.pt:97,light,base,17.779559030485295,16.409847259521484,18.600841522216797,0.7360213638292785,0.6698378898551568
adaptive_shard_00000.pt:97,light,v1_uncond,17.935777823767545,12.798784255981445,12.660604476928711,0.7353457936644726,0.6661322523243273
adaptive_shard_00000.pt:97,light,v1_cond,17.936813296884285,12.791776657104492,12.654585838317871,0.7353559990761372,0.6660978979329857
adaptive_shard_00000.pt:98,medium,base,17.401625712610922,13.654346466064453,14.83073902130127,0.5413001522811962,0.43047238540483007
adaptive_shard_00000.pt:98,medium,v1_uncond,17.60671560066782,14.296326637268066,15.20635986328125,0.537279142338293,0.42345595161740884
adaptive_shard_00000.pt:98,medium,v1_cond,17.608373804074994,14.294278144836426,15.20456600189209,0.5373046374475471,0.4234647485341838
adaptive_shard_00000.pt:99,heavy,base,14.876010494381063,12.897345542907715,13.468387603759766,0.6027105626890057,0.4142359150006626
adaptive_shard_00000.pt:99,heavy,v1_uncond,14.966188670843888,13.299759864807129,13.662812232971191,0.6018863470447366,0.4140400927755554
adaptive_shard_00000.pt:99,heavy,v1_cond,14.963361975547258,13.258292198181152,13.638633728027344,0.6019688718753162,0.4140889058906726
adaptive_shard_00000.pt:100,clean,base,14.872306596156788,12.398847579956055,12.678567886352539,0.8634336950601335,0.8341325384446964
adaptive_shard_00000.pt:100,clean,v1_uncond,14.987347676957716,7.19038200378418,6.033188343048096,0.861657724134256,0.8181347792625807
adaptive_shard_00000.pt:100,clean,v1_cond,14.986787184281841,7.186321258544922,6.03236198425293,0.86164425057608,0.8180690181066301
adaptive_shard_00000.pt:101,light,base,14.738725983082958,13.848379135131836,14.807418823242188,0.6785115290895037,0.6159116610709793
adaptive_shard_00000.pt:101,light,v1_uncond,14.890025359043344,10.045337677001953,9.673270225524902,0.6809087806906557,0.618527293938492
adaptive_shard_00000.pt:101,light,v1_cond,14.89013101043759,10.037406921386719,9.667957305908203,0.6809164974104995,0.6185083559990823
adaptive_shard_00000.pt:102,medium,base,13.776763529870678,11.394094467163086,11.921064376831055,0.5307487455322195,0.40989066914109107
adaptive_shard_00000.pt:102,medium,v1_uncond,13.916578511151322,11.24673080444336,11.826434135437012,0.5328953620159573,0.4106009756063897
adaptive_shard_00000.pt:102,medium,v1_cond,13.916374548993435,11.246286392211914,11.826111793518066,0.5328616921667353,0.4105726308481213
adaptive_shard_00000.pt:103,heavy,base,12.656645110609244,11.383635520935059,11.935969352722168,0.5096575637770167,0.37833215928018393
adaptive_shard_00000.pt:103,heavy,v1_uncond,12.761108305976279,11.00025463104248,11.610605239868164,0.5102113976441083,0.3779059302346211
adaptive_shard_00000.pt:103,heavy,v1_cond,12.754384148124547,11.011085510253906,11.629616737365723,0.5102032088945548,0.37795713238513406
adaptive_shard_00000.pt:104,clean,base,30.79764202997614,10.971083641052246,11.458223342895508,0.999427813308096,0.9938111576560912
adaptive_shard_00000.pt:104,clean,v1_uncond,29.753450669867952,8.049415588378906,6.906402587890625,0.9993374277455063,0.993408046857142
adaptive_shard_00000.pt:104,clean,v1_cond,29.777515132892297,8.048380851745605,6.9082350730896,0.9993454269693732,0.9934209847159545
adaptive_shard_00000.pt:105,light,base,26.381991769945977,15.158019065856934,16.925535202026367,0.9994582479503132,0.9934787450732693
adaptive_shard_00000.pt:105,light,v1_uncond,26.154217681040926,12.357893943786621,12.557854652404785,0.9993505701585648,0.9930229746699355
adaptive_shard_00000.pt:105,light,v1_cond,26.16385602598505,12.3529634475708,12.55424690246582,0.9993567872018368,0.993042774329927
adaptive_shard_00000.pt:106,medium,base,15.564347875751029,15.11462116241455,16.427936553955078,0.994063569757069,0.9567201813506928
adaptive_shard_00000.pt:106,medium,v1_uncond,15.57218352081537,15.726030349731445,16.903059005737305,0.9941642725307095,0.9559467574589782
adaptive_shard_00000.pt:106,medium,v1_cond,15.57321002987459,15.724205017089844,16.9012393951416,0.9941704582098082,0.9559427630830225
adaptive_shard_00000.pt:107,heavy,base,14.01013360010202,14.321158409118652,15.004568099975586,0.9742546502771745,0.9041680260825469
adaptive_shard_00000.pt:107,heavy,v1_uncond,13.987515195355726,14.644417762756348,15.176966667175293,0.974639629219507,0.9001163488277019
adaptive_shard_00000.pt:107,heavy,v1_cond,13.995367134823358,14.610733985900879,15.158040046691895,0.9746490682310044,0.9004597708030756
adaptive_shard_00000.pt:108,clean,base,21.310355518163533,11.378710746765137,11.780308723449707,0.934531114888052,0.8574925685770939
adaptive_shard_00000.pt:108,clean,v1_uncond,21.66278646665273,7.590953826904297,6.418446063995361,0.9339872863364538,0.850698633029912
adaptive_shard_00000.pt:108,clean,v1_cond,21.663960830519272,7.58903694152832,6.419561862945557,0.9339779316967428,0.8506194160511865
adaptive_shard_00000.pt:109,light,base,21.664795599423922,12.93472671508789,14.79776668548584,0.942057320689402,0.8250500733021909
adaptive_shard_00000.pt:109,light,v1_uncond,22.00581539382716,9.722184181213379,9.664836883544922,0.9414696601757853,0.819750576959637
adaptive_shard_00000.pt:109,light,v1_cond,22.006680270994305,9.720382690429688,9.663559913635254,0.9414657235322387,0.8197095575918145
adaptive_shard_00000.pt:110,medium,base,21.50082303971084,12.798457145690918,12.808996200561523,0.8098626319816906,0.5582816623147857
adaptive_shard_00000.pt:110,medium,v1_uncond,21.913742891606564,12.512335777282715,12.548138618469238,0.8097502499212964,0.5573957089569592
adaptive_shard_00000.pt:110,medium,v1_cond,21.9157270277049,12.512710571289062,12.54925537109375,0.8097480022429048,0.5573760736897354
adaptive_shard_00000.pt:111,heavy,base,17.17757147403866,13.294356346130371,13.319437026977539,0.7719409896103687,0.4943989964847638
